date,session,day,plot,nets_opened,nets_closed,participants ,scribe,measurer,cap_time,bird_species,sample,total_mass,tarsus_mm,bill_length_mm,bill_width_mm,bill_depth_mm,bag_mass,mass,feather_marked,wing_length_mm,wing_length_sec_mm,feces_collected,feather_collected,recapture,frugivorous,sample_remaining,notes,,,,,,,,
9-Aug-2022,1,3,22,06:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Sittasomus griseicapillus,022,46.5,19.32,11.85,3.63,3.19,33,13.5,NA,77,NA,y,NA,0,0,0,,,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",DH,GGC,07:40,Myiothlypis flaveola,023,56,23.40,10.29,3.83,3.29,43,13,RP1,64,NA,y,NA,0,0,1,,,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",DH,GGC,07:40,Myiothlypis flaveola,024,56.5,22.79,11.04,4.07,3.67,43,13.5,RP2,69,NA,y,NA,0,0,1,,,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",DH,GGC,07:40,Cnemotriccus fuscatus,025,55.5,18.42,13.88,5.07,3.83,43,12.5,RP1,66,NA,y,NA,0,1,0,,,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",DH,GGC,07:40,Asemospiza fuliginosa,026,56.5,15.48,10.75,4.16,6.62,43,13.5,RP1,60,NA,y,NA,0,1,1,max bill width 5.36,,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",CIM,GGC,10:30,Turdus leucomelas,027,130,31.91,18.74,5.96,6.51,43,87,RP2,119,NA,y,NA,0,1,0,"very heavy, weight likely wrong",,,,,,,,
10-Aug-2022,1,4,88,07:20,11:00,"CIM, GGC, RT, DH",CIM,GGC,11:00,Turdus leucomelas,028,170,31.20,19.60,4.93,5.98,43,127,RP3,118,NA,y,NA,0,1,1,"very heavy, weight likely wrong",,,,,,,,
11-Aug-2022,1,5,90,08:00,11:30,"CIM, GGC",CIM,GGC,08:30,Thlypopsis sordida,029,56,19.76,12.07,4.09,4.13,43,13,RP1,62,NA,y,NA,0,1,0,,,,,,,,,
11-Aug-2022,1,5,90,08:00,11:30,"CIM, GGC",CIM,GGC,08:30,Tolmomyias sulphurescens,030,56.5,16.60,11.87,5.76,3.96,43,13.5,RP1,68,NA,y,NA,0,1,1,,,,,,,,,
11-Aug-2022,1,5,90,08:00,11:30,"CIM, GGC",CIM,GGC,08:30,Arremon flavirostris,031,70.5,25.17,14.58,5.46,7.72,43,27.5,RP1,79,NA,n,NA,0,1,,,,,,,,,,
11-Aug-2022,1,5,90,08:00,11:30,"CIM, GGC",CIM,GGC,09:30,Thamnophilus doliatus,032,68.5,24.14,14.94,5.81,6.26,43,25.5,RP1,80,NA,y,NA,0,1,1,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,07:40,Platyrinchus mystaceus,033,52,17.32,9.03,7.11,2.87,43,9,RP1,52,NA,y,NA,0,0,1,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,07:40,Arremon flavirostris,034,63,NA,NA,NA,NA,43,20,NA,NA,NA,y,NA,0,1,0,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,07:40,Conopophaga lineata,035,61,30.99,11.83,5.31,3.80,43,18,RP1,69,NA,y,NA,0,0,1,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,07:40,Sittasomus griseicapillus,036,55.5,19.93,11.63,3.72,3.27,43,12.5,RP1,79,NA,n,NA,0,0,,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,09:40,Myiothlypis flaveola,037,56.5,22.72,11.06,3.92,3.53,43,13.5,RP1,65,NA,y,NA,0,0,1,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,10:40,Sittasomus griseicapillus,038,54,16.92,10.00,3.74,2.97,43,11,RP2,67,NA,y,NA,0,0,1,,,,,,,,,
23-Aug-2022,1,6,20,07:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,10:40,Basileuterus culicivorus,039,51.5,18.41,8.73,3.75,3.00,43,8.5,RP1,51,NA,y,NA,0,0,1,,,,,,,,,
24-Aug-2022,1,7,64,07:15,11:15,"CIM, GGC, RT",CIM,GGC,07:45,Eucometis penicillata,040,55,22.05,15.94,6.95,7.82,26,29,RP1,89,NA,y,NA,0,1,0,,,,,,,,,
24-Aug-2022,1,7,64,07:15,11:15,"CIM, GGC, RT",CIM,GGC,07:45,Arremon flavirostris,041,53,25.73,14.63,6.07,7.60,26,27,RP1,78,NA,y,NA,0,1,0,,,,,,,,,
24-Aug-2022,1,7,64,07:15,11:15,"CIM, GGC, RT",CIM,GGC,07:45,Myiothlypis flaveola,042,57,23.79,11.57,4.75,3.65,26,31,RP1,65,NA,y,NA,0,0,1,,,,,,,,,
24-Aug-2022,1,7,64,07:15,11:15,"CIM, GGC, RT",CIM,GGC,07:45,Cnemotriccus fuscatus,043,56,16,11.46,5.31,3.77,26,30,RP1,66,NA,y,NA,0,1,0,,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,08:30,Troglodytes musculus,044,38,17.63,12.16,3.06,2.97,26,12,RP1,51,NA,y,NA,0,0,1,,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,08:30,Myiothlypis flaveola,045,38.5,21.86,12.05,4.51,3.39,26,12.5,RP3,60,NA,y,NA,0,0,1,,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,09:30,Taraba major,046,83,38.81,25.12,6.10,9.69,26,57,RP1,93,NA,y,NA,0,1,1,male,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,09:30,Geothlypis aequinoctialis,047,38.5,21.32,10.14,3.38,3.02,26,12.5,RP1,88,NA,y,NA,0,0,1,"male, 8.21 mm bill above, 13.06 mm bill below",,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,09:30,Myiarchus ferox,048,54,21.94,17.65,9.29,6.41,26,28,RP1,88,NA,y,NA,0,1,0,feces collected from leaf,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:10,Eucometis penicillata,049,53.5,21.39,14.60,7.23,7.43,26,27.5,RP1,89,NA,y,NA,0,1,0,,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:10,Nemosia pileata,050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,NA,0,1,0,escaped,,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:45,Coryphospingus cucullatus,051,41.5,18.12,10.98,4.77,6.04,26,15.5,NA,164,NA,y,NA,0,1,1,"wing size does not make sense, maybe 6.4? Male, with casearia seeds, two tubes, * collected from ground",,,,,,,,
26-Aug-2022,1,8,84,08:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,11:20,Eucometis penicillata,052,52.5,20.60,14.30,7.54,7.30,26,26.5,RP2,88.5,NA,y,NA,0,1,0,,,,,,,,,
30-Aug-2022,2,9,206,07:00,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Turdus leucomelas,053,93,29.83,19.24,5.25,6.10,26,67,RP2,116,NA,y,NA,0,1,0,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Myiothlypis flaveola,054,37.5,21.62,11.61,4.33,3.44,26,11.5,RP4,63,NA,y,NA,0,0,1,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Clibanornis rectirostris,055,72,27.02,22.90,5.23,6.31,26,46,RP1,88,NA,y,NA,0,0,1,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Platyrinchus mystaceus,056,35.5,16.88,9.88,7.07,2.80,26,9.5,RP1,57,NA,y,NA,0,0,1,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,08:10,Stilpnia cayana,057,46,17.74,10.57,5.46,5.40,26,20,RP1,76,NA,y,NA,0,1,0,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,08:10,Myiothlypis flaveola,058,39,22.74,10.51,3.85,3.64,26,13,RP2,69,NA,y,NA,1,0,1,recapture,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,09:00,Myiothlypis flaveola,059,39.5,22.76,11.64,4.48,3.57,26,13.5,RP5,66,NA,y,NA,0,0,1,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,09:30,Taraba major,060,81,36.01,24.6,6.60,9.58,26,55,RP1,97,NA,y,NA,0,1,1,,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,10:00,Lepidocolaptes angustirostris,061,54.5,NA,NA,NA,NA,26,28.5,NA,NA,NA,y,NA,0,0,1,escaped,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,11:00,Lepidocolaptes angustirostris,062,55.5,20.42,29.99,3.71,5.03,26,29.5,RP1,100,NA,y,NA,0,0,1,mostly urea,,,,,,,,
31-Aug-2022,1,10,87,07:00,11:00,"CIM, GGC, RT",RT,GGC,11:00,Myiarchus ferox,063,51,20.94,15.28,7.67,5.35,26,25,RP1,86,NA,y,NA,0,1,0,,,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Manacus manacus,064,42,20.47,9.21,4.22,3.56,26,16,RP1,53,NA,y,NA,0,1,0,"female manakin, melastomaceae seeds and fruit in feces",,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",CIM,GGC,07:30,Chiroxiphia galeata,065,48.5,18.48,7.29,4.35,4.19,26,22.5,RP1,81,NA,y,NA,0,1,1,samples stored in Carina's freezer over the weekend,,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",RT,GGC,08:15,Myiothlypis flaveola,066,40,23.78,11.20,4.30,3.88,26,14,RP1,65,NA,y,NA,0,0,1,,,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",CIM,GGC,09:50,Leptopogon amaurocephalus,067,37.5,14.71,11.37,3.89,3.72,26,11.5,RP1,63,NA,y,NA,0,1,0,,,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",CIM,GGC,10:35,Turdus rufiventris,068,100,32.90,15.68,2.50,3.04,26,74,RP1,124,NA,y,NA,0,1,1,,,,,,,,,
1-Sep-2022,1,11,207,07:05,11:00,"CIM, GGC, RT",RT,GGC,10:35,Conopophaga lineata,069,47,26.76,7.22,1.47,0.17,26,21,RP1,68,NA,n,NA,0,0,,"bill size looks wrong (depth), very little feces",,,,,,,,
7-Sep-2022,2,12,56,06:30,07:30,"CIM, GGC, RT, ML",CIM,GGC,7:30,Tachyphonus coronatus,070,28.3,19.78,14.23,6.21,6.75,4.1,24.2,RP1,82,NA,y,y,0,1,0,"raining, male",,,,,,,,
9-Sep-2022,2,13,22,06:05,11:20,"CIM, GGC, RT, JB",CIM,GGC,06:35,Myiothlypis flaveola,071,17.1,22.92,11.33,4.69,3.70,3.7,13.4,RP1,69,NA,n,y,0,0,,,,,,,,,,
9-Sep-2022,2,13,22,06:05,11:20,"CIM, GGC, RT, JB",CIM,GGC,10:20,Myiothlypis flaveola,072,13.9,24.62,11.71,4.28,3.68,0,13.9,RP2,69,NA,y,y,0,0,1,,,,,,,,,
13-Sep-2022,2,14,56,06:42,11:20,"CIM, GGC, RT, JB",RT,GGC,08:20,Turdus leucomelas,073,59.4,32.62,19.12,5.19,6.16,0,59.4,RP1,119,NA,y,y,0,1,0,,,,,,,,,
16-Sep-2022,2,15,90,06:40,11:20,"CIM, GGC, IF",IF,GGC,08:20,Myiothlypis flaveola,074,73.9,22.84,10.18,4.06,3.34,0,73.9,RP6,62,NA,y,y,0,0,1,,,,,,,,,
16-Sep-2022,2,15,90,06:40,11:20,"CIM, GGC, IF",CIM,GGC,08:20,Leptopogon amaurocephalus,075,11.4,16.16,11.40,4.31,3.57,0,11.4,RP1,61,NA,y,n,0,1,0,,,,,,,,,
20-Sep-2022,2,16,64,06:22,11:20,"CIM, GGC, VMG, GA",CIM,-,06:50,Basileuterus culicivorus,076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,escaped,,,,,,,,
20-Sep-2022,2,16,64,06:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,06:50,Troglodytes musculus,077,7.8,17.80,12.88,3.06,2.76,0,7.8,RP1,50,NA,y,y,0,0,1,,,,,,,,,
20-Sep-2022,2,16,64,06:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,06:50,Coryphospingus cucullatus,078,15.1,17.91,10.04,4.46,5.69,0,15.1,RP1,63,NA,y,y,0,1,1,casearia in the feces,,,,,,,,
20-Sep-2022,2,16,64,06:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,06:50,Myiothlypis flaveola,079,14,23.53,11.61,4.53,3.52,0,14,RP1,66,NA,y,y,1,0,1,recapture,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,06:50,Conopophaga lineata,080,23.8,31.23,10.16,5.48,3.67,4.1,19.7,RP1,69,NA,y,y,1,0,1,"recapture, very little material ",,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,06:50,Coryphospingus cucullatus,081,18.1,18.71,9.95,4.03,5.56,0,18.1,RP1,62,NA,y,y,0,1,1,,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,06:50,Cnemotriccus fuscatus,082,17,17.65,11.37,5.40,3.82,3.9,13.1,RP1,70,NA,y,y,0,1,0,,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,07:30,Platyrinchus mystaceus,083,12.6,17.77,9.11,7.19,2.74,0,12.6,RP1,55,NA,y,y,1,0,1,"recapture, little material",,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,07:30,Eucometis penicillata,084,NA,21.22,13.51,6.58,7.12,0,NA,RP3,87,NA,y,y,0,1,0,"escaped before weight, casearia?",,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,07:30,Myiothlypis flaveola,085,17.4,23.01,NA,NA,NA,3.9,13.5,RP1,NA,NA,y,y,1,0,1,recapture,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,07:30,Basileuterus culicivorus,086,9.4,18.85,9.43,3.64,3.31,0,9.4,RP2,59,NA,y,y,0,0,1,recaptured at 9:50 on the same day,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,08:20,Chiroxiphia galeata,087,24.5,19.43,8.33,4.73,4.15,4.1,20.4,RP1,76,NA,y,y,0,1,0,female,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,08:20,Chiroxiphia galeata,088,28.8,20.21,7.41,4.49,4.16,0,28.8,NA,76,NA,y,y,0,1,0,"not marked on the wing, male",,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,08:20,Thamnophilus caerulescens,089,17,22.83,14.89,4.25,5.20,0,17,RP1,64,NA,y,y,0,1,1,female,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,08:50,Thamnophilus caerulescens,090,18.4,22.72,13.02,5.19,5.55,0,18.4,RP1,70,NA,y,y,0,1,1,male,,,,,,,,
21-Sep-2022,2,17,20,06:15,11:15,"CIM, GGC",CIM,GGC,09:20,Thamnophilus caerulescens,091,20.1,23.38,13.29,4.6,5.62,0,20.1,RP2,69,NA,y,y,0,1,1,female,,,,,,,,
23-Sep-2022,2,18,88,06:20,11:20,"CIM, GGC",GGC,GGC,07:30,Myiothlypis flaveola,092,12.1,22.20,10.97,4.05,3.55,0,12.1,RP7,62,NA,y,y,0,0,1,,,,,,,,,
23-Sep-2022,2,18,88,06:20,11:20,"CIM, GGC",GGC,GGC,10:20,Thraupis sayaca,093,32.2,20.20,12.16,6.99,6.57,0,32.2,RP1,88,NA,y,y,0,1,0,093* was collected from the sheet,,,,,,,,
23-Sep-2022,2,18,88,06:20,11:20,"CIM, GGC",GGC,GGC,10:20,Leptopogon amaurocephalus,094,12.4,15.45,11.13,4.15,3.73,0,12.4,RP2,61,NA,y,y,0,1,0,little material ,,,,,,,,
30-Sep-2022,2,19,84,06:00,11:00,"CIM, GGC",CIM,GGC,06:30,Myiothlypis flaveola,095,NA,22.43,9.82,4.21,3.45,NA,NA,NA,NA,NA,y,n,0,0,1,escaped,,,,,,,,
30-Sep-2022,2,19,84,06:00,11:00,"CIM, GGC",CIM,GGC,07:10,Myiothlypis flaveola,096,13.3,22.2,11.57,4.32,3.41,0,13.3,RP8,60,NA,y,y,0,0,1,,,,,,,,,
30-Sep-2022,2,19,84,06:00,11:00,"CIM, GGC",CIM,GGC,11:00,Myiothlypis flaveola,097,12.7,22.15,9.81,4.66,3.45,0,12.7,NA,65,NA,y,y,0,0,1,not marked,,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",GGC,GGC,06:45,Euphonia violacea,098,15.5,15.64,9.25,6.01,5.56,0,15.5,RP1,62,NA,y,y,0,1,1,"female, sample from the sheet 098*",,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",GGC,GGC,07:25,Arremon flavirostris,099,28.6,26.54,13.50,6.21,7.68,0,28.6,RP2,81,NA,y,n,0,1,0,,,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",GGC,GGC,07:25,Myiothlypis flaveola,100,12.6,22.24,10.95,4.37,3.43,0,12.6,RP9,65,NA,y,y,0,0,1,,,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",CIM,GGC,08:00,Cnemotriccus fuscatus,101,12.9,16.51,13.07,5.76,3.76,0,12.9,RP2,69,NA,y,y,0,1,0,,,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",CIM,GGC,09:15,Myiothlypis flaveola,102,17.7,22.07,10.93,4.10,3.39,0,17.7,RP10,62,NA,y,y,0,0,1,,,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",CIM,GGC,09:50,Tachyphonus coronatus,103,26.7,21.83,14.92,6.03,6.96,0,26.7,RP1,79,NA,y,y,0,1,0,"female, spp updated on 29/august/2024",,,,,,,,
4-Oct-2022,2,20,87,06:05,11:05,"CIM, GGC",CIM,GGC,10:20,Myiodynastes maculatus,104,42.4,20.36,21.77,10.52,7.82,0,42.4,RP1,106,NA,y,y,0,1,0,migrant,,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",CIM,GGC,06:25,Myiothlypis flaveola,105,13.1,23.18,10.38,4.70,3.53,0,13.1,RP2,63,NA,y,y,0,0,1,"recaptured at 8:15, fezes added to same tube",,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,06:25,Basileuterus culicivorus,106,9.4,19.39,9.37,3.87,3.32,0,9.4,RP1,55,NA,y,y,0,0,1,,,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,06:25,Lathrotriccus euleri,107,10.3,13.99,11.16,5.56,3.50,0,10.3,RP1,68,NA,y,y,0,1,0,,,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",FO,GGC,07:30,Cnemotriccus fuscatus,108,13.6,17.51,12.10,5.29,3.79,0,13.6,RP1,60,NA,y,y,0,1,0,,,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,08:15,Ramphocelus carbo,109,27.4,21.48,15.14,7.03,7.29,0,27.4,RP1,85,NA,y,y,0,1,0,"male, 109* collected from sheet",,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",FO,GGC,08:15,Ramphocelus carbo,110,NA,23.16,16.62,7.42,7.35,0,NA,RP1,79,NA,y,y,0,1,0,"female, escaped",,,,,,,,
5-Oct-2022,2,21,207,05:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,11:00,Platyrinchus mystaceus,111,8.9,17.12,9.19,6.57,3.8,0,8.9,RP1,51,NA,y,y,0,0,1,,,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,07:00,Nyctidromus albicollis,112,95.7,30.48,10.74,5.93,3.84,0,95.7,RP1,170.5,NA,n,n,0,0,,"male, 36.78 mm mouth opening, weight likely wrong ",,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,07:30,Chiroxiphia galeata,113,21,19.91,7.44,4.57,4.03,0,21,RP1,75,NA,y,y,0,1,0,"female, 113* collected from sheet",,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,08:40,Myiothlypis flaveola,114,14.3,22.02,11.30,4.73,3.50,0,14.3,RP1,61,NA,y,y,0,0,1,114* collected from the sheet,,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,08:40,Myiothlypis flaveola,115,14,22.80,11.62,4.11,3.44,0,14,RP2,62,NA,y,y,0,0,1,115* collected from sheet ,,,,,,,,
