species,sample,double_check,mg,extraction_date,amplified,band_strength,sequenced,sequenced_date,tag,pool,notes,,,,,,,,,,,,,,,,
Turdus leucomelas,073,x,150,17-August-2023,1,strong,1,Nov-23,C,P_04,looks like amora,,,,,,,,,,,,,,,,
Pitangus sulphuratus,242,x,53,15-September-2023,1,strong,1,Nov-23,D,P_04,,,,,,,,,,,,,,,,,
Tachyphonus coronatus,419,x,75,15-September-2023,1,strong,1,Nov-23,E,P_04,,,,,,,,,,,,,,,,,
Turdus amaurochalinus,181,x,150,23-August-2023,1,strong,1,Nov-23,H,P_04,miconia seeds,,,,,,,,,,,,,,,,
Turdus leucomelas,053,x,133,17-August-2023,1,medium,1,Nov-23,A,P_05,"small seeds, left 1 large fruit/seed",,,,,,,,,,,,,,,,
Tachyphonus coronatus,070,x,70,17-August-2023,1,strong,1,Nov-23,B,P_05,red seeds,,,,,,,,,,,,,,,,
Turdus amaurochalinus,199,x,69,1-September-2023,1,strong,1,Nov-23,C,P_05,,,,,,,,,,,,,,,,,
Turdus leucomelas,308,x,95,15-September-2023,1,medium,1,Nov-23,D,P_05,,,,,,,,,,,,,,,,,
Tachyphonus coronatus,253,x,75,1-September-2023,1,medium,1,Nov-23,E,P_05,,,,,,,,,,,,,,,,,
Turdus leucomelas,198,x,136,23-August-2023,1,medium,1,Nov-23,H,P_05,,,,,,,,,,,,,,,,,
Tachyphonus coronatus,272,x,76,21-May-2024,1,weak,1,Jun-24,B,P_07,originally extracted on 1-September-2023 with 76 mg of material ,,,,,,,,,,,,,,,,
Thlypopsis sordida,252,x,72,21-May-2024,1,weak,1,Jun-24,C,P_07,originally extracted on 1-September-2023 with 75 mg of material ,,,,,,,,,,,,,,,,
Eucometis penicillata,400,x,72,23-May-2024,1,weak,1,Jun-24,D,P_07,originally extracted on 15-June-2023 with 150 mg of material ,,,,,,,,,,,,,,,,
Manacus manacus,437,x,90,23-May-2024,1,weak,1,Jun-24,A,P_07,,,,,,,,,,,,,,,,,
Tachyphonus coronatus,420,x,-,23-May-2024,1,weak,1,Jun-24,E,P_07,,,,,,,,,,,,,,,,,
Ramphocelus carbo,109,x,64,16-May-2024,1,medium,1,Jun-24,H,P_07,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,365,x,90,23-May-2024,1,weak,1,Jun-24,A,P_08,,,,,,,,,,,,,,,,,
Myiarchus ferox,241,x,80,21-May-2024,1,weak,1,Jun-24,B,P_08,originally extracted on 15-November-2023 with 80 mg of material ,,,,,,,,,,,,,,,,
Chiroxiphia galeata,385,x,60,23-May-2024,1,weak,1,Jun-24,C,P_08,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,075,x,80,16-May-2024,1,absent,1,Jun-24,D,P_08,"at least 1 seed? extracted on 17-August-2023 with 80 mg of material, did not amplify",,,,,,,,,,,,,,,,
Myiodynastes maculatus,104,x,50,16-May-2024,1,weak,1,Jun-24,E,P_08,,,,,,,,,,,,,,,,,
Pitangus sulphuratus,238,x,-,21-May-2024,1,absent,1,Jun-24,H,P_08,,,,,,,,,,,,,,,,,
Eucometis penicillata,040,x,142,16-May-2024,1, medium,1,Jun-24,A,P_09,"extracted for the first time 17-August-2023, did not amplify, 142 mg of material",,,,,,,,,,,,,,,,
Chiroxiphia galeata,087,x,96,16-May-2024,1,weak,1,Jun-24,C,P_09,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,384,x,-,23-May-2024,1,medium,1,Jun-24,B,P_09,,,,,,,,,,,,,,,,,
Manacus manacus,287,x,-,21-May-2024,1,medium,1,Jun-24,D,P_09,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,290,x,-,21-May-2024,1,medium,1,Jun-24,E,P_09,,,,,,,,,,,,,,,,,
Nemosia pileata,050,x,150,23-May-2024,1,weak,1,Jun-24,H,P_09,"extracted for the first time 17-August-2023 with 150 mg of material, didn't amplify ",,,,,,,,,,,,,,,,
Myiarchus ferox,136,x,85,16-May-2024,1,medium,1,Jun-24,B,P_10,originally extracted 23-August-2023 with 80 mg of material ,,,,,,,,,,,,,,,,
Myiarchus ferox,246,x,60,21-May-2024,1,medium,1,Jun-24,A,P_10,,,,,,,,,,,,,,,,,
Pitangus sulphuratus,243,x,100,21-May-2024,1,medium,1,Jun-24,C,P_10,,,,,,,,,,,,,,,,,
Turdus amaurochalinus,477,x,97,23-May-2024,1,medium,1,Jun-24,D,P_10,,,,,,,,,,,,,,,,,
Turdus leucomelas,481,x,65,23-May-2024,1,medium,1,Jun-24,E,P_10,,,,,,,,,,,,,,,,,
Tachyphonus coronatus,432,x,20,23-May-2024,1,medium,1,Jun-24,H,P_10,originally extracted on 15-November-2023,,,,,,,,,,,,,,,,
Ramphocelus carbo,110,x,130,16-May-2024,1,strong,1,Jun-24,A,P_11,"one big seed remained in the sample, originally extracted 23-August-2023",,,,,,,,,,,,,,,,
Ramphocelus carbo,103,x,60,16-May-2024,1,strong,1,Jun-24,D,P_11,,,,,,,,,,,,,,,,,
Arremon flavirostris,099,x,40,16-May-2024,1,absent,1,Jun-24,E,P_11,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,447,x,76,23-May-2024,1,strong,1,Jun-24,B,P_11,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,458,x,86,23-May-2024,1,medium,1,Jun-24,C,P_11,,,,,,,,,,,,,,,,,
Arremon flavirostris,271,x,50,21-May-2024,1,strong,1,Jun-24,H,P_11,originally extracted on 1-September-2023 with 50 mg of material ,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus,043,x,-,16-May-2024,1,strong,1,Jun-24,B,P_12,,,,,,,,,,,,,,,,,
Thraupis sayaca,212,x,-,16-May-2024,1,strong,1,Jun-24,C,P_12,,,,,,,,,,,,,,,,,
Ramphocelus carbo,322,x,-,21-May-2024,1,strong,1,Jun-24,A,P_12,,,,,,,,,,,,,,,,,
Pitangus sulphuratus,244,x,55,21-May-2024,1,strong,1,Jun-24,D,P_12,,,,,,,,,,,,,,,,,
Turdus leucomelas,257,x,-,21-May-2024,1,strong,1,Jun-24,E,P_12,,,,,,,,,,,,,,,,,
Ramphocelus carbo,321,x,-,21-May-2024,1,strong,1,Jun-24,H,P_12,,,,,,,,,,,,,,,,,
Arremon flavirostris,001,x,80,3-Oct-24,1,weak,,Nov-24,A,P_14,,,,,,,,,,,,,,,,,
Manacus manacus,288,x,-,20-Sep-24,1,weak,,Nov-24,B,P_14,,,,,,,,,,,,,,,,,
Myiarchus ferox,245,x,-,9-Oct-24,1,weak,,Nov-24,C,P_14,,,,,,,,,,,,,,,,,
Arremon flavirostris,003,x,99,9-Oct-24,1,weak,,Nov-24,D,P_14,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,170,x,-,3-Oct-24,1,weak,,Nov-24,E,P_14,,,,,,,,,,,,,,,,,
Turdus leucomelas,453,x,-,9-Oct-24,1,weak,,Nov-24,H,P_14,,,,,,,,,,,,,,,,,
Arremon flavirostris,004,x,88,13-Sep-2024,1,medium,,Nov-24,A,P_15,,,,,,,,,,,,,,,,,
Thraupis sayaca,093,x,-,13-Sep-2024,1,medium,,Nov-24,B,P_15,,,,,,,,,,,,,,,,,
Thraupis sayaca,320,x,-,20-Sep-24,1,medium,,Nov-24,C,P_15,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus,358,x,-,9-Oct-24,1,medium,,Nov-24,D,P_15,,,,,,,,,,,,,,,,,
Thlypopsis sordida,190,x,-,16-Sep-24,1,medium,,Nov-24,E,P_15,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,313,x,-,20-Sep-24,1,medium,,Nov-24,H,P_15,,,,,,,,,,,,,,,,,
Thraupis sayaca,220,x,115,16-Sep-24,1,medium,,Nov-24,A,P_16,,,,,,,,,,,,,,,,,
Myiarchus ferox,178,x,-,3-Oct-24,1,medium,,Nov-24,B,P_16,,,,,,,,,,,,,,,,,
Turdus leucomelas,455,x,-,9-Oct-24,1,medium,,Nov-24,C,P_16,,,,,,,,,,,,,,,,,
Turdus leucomelas,359,x,-,9-Oct-24,1,medium,,Nov-24,D,P_16,,,,,,,,,,,,,,,,,
Arremon flavirostris,368,x,-,9-Oct-24,1,medium,,Nov-24,E,P_16,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,402,x,-,9-Oct-24,1,medium,,Nov-24,H,P_16,,,,,,,,,,,,,,,,,
Thlypopsis sordida,029,x,-,13-Sep-2024,1,strong,,Nov-24,A,P_17,<50 mg,,,,,,,,,,,,,,,,
Arremon flavirostris,034,x,97,13-Sep-2024,1,strong,,Nov-24,B,P_17,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,101,x,-,13-Sep-2024,1,strong,,Nov-24,C,P_17,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,141,x,-,3-Oct-24,1,strong,,Nov-24,D,P_17,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,326,x,-,20-Sep-24,1,strong,,Nov-24,E,P_17,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,140,x,-,9-Oct-24,1,strong,,Nov-24,H,P_17,,,,,,,,,,,,,,,,,
Myiarchus ferox,247,x,-,16-Sep-24,1,strong,,Nov-24,A,P_18,,,,,,,,,,,,,,,,,
Turdus leucomelas,406,x,-,3-Oct-24,1,strong,,Nov-24,B,P_18,,,,,,,,,,,,,,,,,
Myiarchus ferox,063,x,-,13-Sep-2024,1,strong,,Nov-24,C,P_18,,,,,,,,,,,,,,,,,
Turdus leucomelas,330,x,-,9-Oct-24,1,strong,,Nov-24,D,P_18,,,,,,,,,,,,,,,,,
Pitangus sulphuratus,248,x,-,16-Sep-24,1,strong,,Nov-24,E,P_18,,,,,,,,,,,,,,,,,
Turdus leucomelas,200,x,-,16-Sep-24,1,strong,,Nov-24,H,P_18,,,,,,,,,,,,,,,,,
Eucometis penicillata ,122,x,-,16-Sep-24,1,strong,,Nov-24,A,P_19,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,309,x,-,9-Oct-24,1,strong,,Nov-24,B,P_19,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,301,x,-,20-Sep-24,1,strong,,Nov-24,C,P_19,,,,,,,,,,,,,,,,,
Eucometis penicillata,192,x,50,9-Oct-24,1,strong,,Nov-24,D,P_19,,,,,,,,,,,,,,,,,
Arremon flavirostris,431,x,-,9-Oct-24,1,strong,,Nov-24,E,P_19,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,387,x,67,3-Oct-24,1,strong,,Nov-24,H,P_19,,,,,,,,,,,,,,,,,
Eucometis penicillata,008,x,60,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus,015,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,016,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,025,x,-,13-Sep-2024,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,028,x,80,16-November-2023,0,absent,0,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,041,x,98,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,048,x,88,13-Sep-2024,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata ,049,x,88,13-Sep-2024,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Stilpnia cayana,057,x,-,13-Sep-2024,0,absent,,NA,NA,NA,little material,,,,,,,,,,,,,,,,
Chiroxiphia galeata,065,x,59,17-August-2023,0,absent,0,NA,NA,NA,"used all material, didn't see any seeds, just pulp",,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,067,x,-,13-Sep-2024,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus rufiventris ,068,x,130,17-August-2023,0,absent,0,NA,NA,NA,not sure if has seeds?,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,082,x,-,13-Sep-2024,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,088,x,71,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,094,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,107,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,108,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,120,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,125,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,127,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,128,x,54,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Ramphocelus carbo,131,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,135,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,142,x,67,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,144,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,146,x,54,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,147,x,117,23-August-2023,0,absent,0,NA,NA,NA,"collective weight from 147 and 147a, sampled 100 microliters from each ",,,,,,,,,,,,,,,,
Turdus leucomelas,150,x,144,23-August-2023,0,absent,0,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,155,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,161,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiodynastes maculatus,163,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,167,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,177,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,180,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,191,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,193,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Pitangus sulphuratus,203,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,208,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,215,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,222,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiodynastes maculatus,223,x,89,15-Sep-24,0,absent,,NA,NA,NA,originally extracted on 1-September-2023 with 89mg of material ,,,,,,,,,,,,,,,,
Eucometis penicillata ,225,x,-,16-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,230,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,237,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,251,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,262,x,70,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Myiarchus ferox,265,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Chiroxiphia galeata,275,x,51,1-September-2023,0,absent,0,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,281,x,72,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,314,x,80,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,318,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,352,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata ,363,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,367,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,369,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus amaurochalinus,370,x,-,20-Sep-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata ,371,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,372,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,373,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,374,x,-,9-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,377,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,380,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,391,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,397,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Cnemotriccus fuscatus ,404,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Lathrotriccus euleri,416,x,67,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus amaurochalinus,417,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,424,x,56,15-Nov-23,0,absent,0,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata ,427,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Arremon flavirostris,451,x,66,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Thlypopsis sordida,460,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Leptopogon amaurocephalus,466,x,-,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
Eucometis penicillata,474,x,76,15-Nov-23,0,absent,0,NA,NA,NA,,,,,,,,,,,,,,,,,
Turdus leucomelas,478,x,60,3-Oct-24,0,absent,,NA,NA,NA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
